"chr"	"start"	"end"	"width"	"strand"	"Length"	"ensemblID"	"EntrezID"	"Symbol"	"meanExprs"	"logFC"	"t"	"P.Value"	"adj.P.Val"	"gene_description"	"associated_phenotypes"
"2"	102549724	102609327	59604	"+"	4907	"ENSRNOG00000000082"	"295568"	"Hltf"	14.4858379312446	0.253372226679239	4.56846122221882	0.000300796564740561	0.0325763046523266	"helicase-like transcription factor [Source:RGD Symbol;Acc:1309031]"	"Glycogen Storage Disease XV; Kidney Neoplasms; genetic disease"
"12"	490399	530080	39682	"+"	3530	"ENSRNOG00000001092"	"83504"	"Kl"	23.8660124354736	-2.63702631003055	-4.55725150165669	0.000307911522068993	0.0327680618517754	"Klotho [Source:RGD Symbol;Acc:620396]"	"sensorineural hearing loss; Spondylosis; Hypercalcemia, Infantile, 1; Hypercalciuria, Childhood Idiopathic; Experimental Colitis; chronic kidney disease; Hyperphosphatemic Familial Tumoral Calcinosis 1; Atherosclerosis; kidney disease; HYPERPHOSPHATEMIC FAMILIAL TUMORAL CALCINOSIS 3; Stroke; Animal Disease Models; Cardiomegaly; Emphysema; hyperphosphatemic familial tumoral calcinosis; Sinoatrial Block; skin disease; hypertension; Intracranial Embolism; secondary hyperparathyroidism; familial hyperlipidemia; Osteoporosis; Diabetic Nephropathies; Vascular Calcification; Amenorrhea; Calcinosis; Alzheimer's Disease; retinitis pigmentosa; Hyperphosphatemia; Hypercalcemia; type 2 diabetes mellitus; Memory Disorders; learning disability; Coronary Artery Disease; kidney failure; Arteriosclerosis; gonadal disease; Kidney Reperfusion Injury; Premature Aging; Pulmonary Emphysema; Septic Peritonitis; Metabolic Syndrome; genetic disease; Knee Osteoarthritis; Infertility"
"10"	72055208	72187282	132075	"-"	2743	"ENSRNOG00000024730"	"360593"	"Ppm1e"	56.3862250969408	0.673311141902614	4.55242429749194	0.000311028085260864	0.0328853623912361	"protein phosphatase, Mg2+/Mn2+ dependent, 1E [Source:RGD Symbol;Acc:735028]"	"genetic disease; Mulibrey Nanism; Colorectal Neoplasms; Joubert syndrome; arterial blood pressure trait"
"1"	239108777	239330169	221393	"-"	9352	"ENSRNOG00000015658"	"686098"	"Sorbs1"	27.4838611946781	0.318580550432895	4.54780711165594	0.000314039168677736	0.0328853623912361	"sorbin and SH3 domain containing 1 [Source:RGD Symbol;Acc:1586598]"	"prostate cancer; obesity; Insulin Resistance; genetic disease; type 2 diabetes mellitus"
"2"	241292985	241328479	35495	"+"	3955	"ENSRNOG00000011294"	"310960"	"Usp33"	53.5745755961578	0.239276351914754	4.54646729391908	0.000314918481122682	0.0328853623912361	"ubiquitin specific peptidase 33 [Source:RGD Symbol;Acc:1307848]"	"genetic disease"
"8"	108976472	108988126	11655	"+"	3805	"ENSRNOG00000050214"	"306586"	"Amt"	10.3308245062992	0.316013576710717	4.54041055324595	0.00031892492258598	0.0330968795438916	"aminomethyltransferase [Source:RGD Symbol;Acc:1359408]"	"glycine encephalopathy; Pierson Syndrome; Glycine Encephalopathy 2; Epilepsy; Acidoses; Aicardi-Goutieres Syndrome 1; genetic disease"
"2"	151217552	151227143	9592	"-"	2549	"ENSRNOG00000012478"	"25546"	"Shox2"	12.8364297273632	1.41742829619141	4.53369479326792	0.000323428122014766	0.0333570189050784	"short stature homeobox 2 [Source:RGD Symbol;Acc:3674]"	"lung cancer; genetic disease; Cleft Palate; Leri-Weill dyschondrosteosis"
"13"	71751808	71974670	222863	"+"	1185	"ENSRNOG00000051261"	NA	"AABR07021536.1"	17.9221247317506	0.384265058358157	4.52412000833573	0.000329960817261102	0.0338219959190092	NA	""
"6"	128565919	128566000	82	"+"	82	"ENSRNOG00000041468"	"100526588"	"Mir1188"	98.4399644723298	0.569436973772482	4.51798089521961	0.000334220064036817	0.0338433262419826	"microRNA 1188 [Source:RGD Symbol;Acc:4888588]"	""
"7"	114505152	114598546	93395	"-"	3598	"ENSRNOG00000009756"	"124461"	"Pacsin2"	16.851947236543	0.338457776093996	4.52002795501773	0.00033279364252839	0.0338433262419826	"protein kinase C and casein kinase substrate in neurons 2 [Source:RGD Symbol;Acc:69411]"	"myoepithelioma; DEVELOPMENTAL DELAY WITH VARIABLE INTELLECTUAL IMPAIRMENT AND BEHAVIORAL ABNORMALITIES; juvenile rheumatoid arthritis; Intellectual Disability; genetic disease"
"2"	119481400	119558855	77456	"-"	3814	"ENSRNOG00000016070"	"60395"	"Trpc3"	7.13826933692491	1.05542820055659	4.50533028431634	0.000343174570560915	0.0340388593152194	"transient receptor potential cation channel, subfamily C, member 3 [Source:RGD Symbol;Acc:61973]"	"hypertension; Neurodevelopmental Disorders; genetic disease; Albuminuria; cerebellar ataxia type 41; pulmonary hypertension; neurodevelopmental disorder with hearing loss, seizures, and brain abnormalities; Bipolar Disorder; Spinocerebellar Ataxias; heart left ventricle mass"
"13"	45658872	45695801	36930	"-"	4909	"ENSRNOG00000003442"	"29290"	"Adora1"	27.7113676202383	0.57843404285048	4.5037639379084	0.000344300169037112	0.0340388593152194	"adenosine A1 receptor [Source:RGD Symbol;Acc:2048]"	"Ventricular Dysfunction; Ventricular Fibrillation; ventriculomegaly; Catalepsy; Paroxysmal Dyspnea; Ventricular Dysfunction, Left; withdrawal disorder; transient cerebral ischemia; genetic disease; drug allergy; Inflammation; middle cerebral artery infarction; Myocardial Infarction; Pneumonia; Experimental Diabetes Mellitus; lung disease; Hyperalgesia; gastrointestinal stromal tumor; Hypotension; Nerve Degeneration; Ischemia; Diabetic Nephropathies; Insulin Resistance; Hypokalemic Periodic Paralysis, Type 1; Genetic Predisposition to Disease; obesity; Subarachnoid Hemorrhage; Prenatal Exposure Delayed Effects; Drug-Related Side Effects and Adverse Reactions; hypertension; Spinal Cord Injuries; parathyroid carcinoma; asthma; Bradycardia; Familial Adult Myoclonic Epilepsy, 5; Cerebral Infarction; Panic Disorder; Brain Hypoxia-Ischemia; obstructive sleep apnea; arterial blood pressure trait"
"1"	52400215	52404309	4095	"-"	3981	"ENSRNOG00000070586"	"NULL"	NA	12.7853075455829	-0.406628373885216	-4.51197350408037	0.0003384421992695	0.0340388593152194	"proline rich 18 [Source:RGD Symbol;Acc:1564079]"	"genetic disease"
"16"	26383383	26815205	431823	"-"	3005	"ENSRNOG00000029903"	"306404"	"Spock3"	61.1632840189702	0.329675462380168	4.50748868823538	0.000341629654383059	0.0340388593152194	"SPARC/osteonectin, cwcv and kazal like domains proteoglycan 3 [Source:RGD Symbol;Acc:1305672]"	"genetic disease"
"2"	46523948	46621481	97534	"-"	3705	"ENSRNOG00000058111"	"170921"	"Itga2"	0.151245037093724	-3.02870475031363	-4.4513139521408	0.000384246304446616	0.0342234729981782	"integrin subunit alpha 2 [Source:RGD Symbol;Acc:621632]"	"Behcet's disease; acute retinal necrosis syndrome; intermediate coronary syndrome; iron deficiency anemia; Pneumonia; Myocardial Infarction; Sudden Hearing Loss; Coronary Disease; Spontaneous Abortions; Female Infertility; thrombosis; graft-versus-host disease; Hyperalgesia; platelet-type bleeding disorder 9; Neurodevelopmental Disorders; type 1 diabetes mellitus; Diabetic Retinopathy; genetic disease; Gliosis; Thrombocytopenia; Stroke; Venous Thrombosis; Endometriosis; von Willebrand's disease 1; Neonatal Alloimmune Thrombocytopenia; Retinal Vein Occlusion; Coronary Artery Disease; Diabetic Nephropathies; molybdenum cofactor deficiency type B; Diabetes Mellitus; Arteriosclerosis; Experimental Colitis; Molybdenum Cofactor Deficiency; Glanzmann's thrombasthenia; venous tributary occlusion of retina; Placental Insufficiency; Cardiac Arrhythmias; von Willebrand's disease 2; type 2 diabetes mellitus; sensorineural hearing loss"
"13"	76513255	76582317	69063	"+"	7995	"ENSRNOG00000057855"	"304929"	"F5"	10.9019594887362	-2.55647465168166	-4.49259885123233	0.000352433343981717	0.0342234729981782	"coagulation factor V [Source:RGD Symbol;Acc:1589758]"	"Pulmonary Fibrosis; parathyroid carcinoma; Behcet's disease; Sagittal Sinus Thrombosis; Venous Thrombosis; Myocardial Ischemia; Experimental Liver Cirrhosis; Nonarteritic Anterior Ischemic Optic Neuropathy; colorectal adenoma; hemorrhagic disease; Venous Thromboembolism; Septic Peritonitis; pulmonary hypertension; Endotoxemia; Retinal Artery Occlusion; Brain Ischemia; blood coagulation disease; prostate cancer; Cholesteatoma; gastrointestinal stromal tumor; Habitual Abortions; Mesenteric Ischemia; Hemorrhage; Hereditary Thrombophilia; Peritoneal Fibrosis; Dyspnea; Sepsis; genetic disease; Pre-Eclampsia; Femur Head Necrosis; membranoproliferative glomerulonephritis; thrombophilia due to thrombin defect; Hypereosinophilic Syndrome; Hepatitis; Dysarthria; Colonic Neoplasms; Myocardial Infarction; Hirschsprung's disease; Thromboembolism; familial adenomatous polyposis; Liver Cirrhosis; 1q24 Deletion Syndrome; Fetal Death; Stroke; sensorineural hearing loss; Acute Liver Failure; Budd-Chiari Syndrome; Pulmonary Embolism; thrombosis; portal hypertension; Cerebral Infarction; Retinal Vein Occlusion; Factor V Deficiency; breast cancer; thrombophilia due to activated protein C resistance"
"2"	86928383	86959525	31143	"-"	2013	"ENSRNOG00000021323"	"499566"	"Ca13"	1.57791203232984	-2.20336174004236	-4.43401550303423	0.000398431758647378	0.0342234729981782	"carbonic anhydrase 13 [Source:RGD Symbol;Acc:1560453]"	"genetic disease"
"5"	135591716	135617785	26070	"-"	1919	"ENSRNOG00000030155"	"680931"	"Bmp8a"	0.341035749778362	1.99252219909276	4.4931218151343	0.000352048056140225	0.0342234729981782	"bone morphogenetic protein 8a [Source:RGD Symbol;Acc:1585858]"	"peripheral artery disease; Charcot-Marie-Tooth disease dominant intermediate C; genetic disease"
"10"	101051408	101086525	35118	"+"	3710	"ENSRNOG00000004834"	"360661"	"Llgl2"	0.789919186730149	-1.67913977129445	-4.47393559206212	0.000366468340209976	0.0342234729981782	"LLGL scribble cell polarity complex component 2 [Source:RGD Symbol;Acc:1560307]"	"Neoplasm Metastasis; genetic disease; Breast Neoplasms"
"14"	72961148	72964966	3819	"+"	1778	"ENSRNOG00000068566"	"81710"	"Msx1"	8.06184392674131	-1.65619826537346	-4.43038928727164	0.000401472390929071	0.0342234729981782	"msh homeobox 1 [Source:RGD Symbol;Acc:620929]"	"Craniosynostosis Syndrome, Autosomal Recessive; Orofacial Cleft 5; Cleft Lip; Anodontia; Cleft Palate; Cryptorchidism; Craniofacial Abnormalities; Selective Tooth Agenesis 1; Ellis-Van Creveld Syndrome; tooth agenesis; Femoral Fractures; tooth and nail syndrome; genetic disease; orofacial cleft; Wolf-Hirschhorn Syndrome; Nonsyndromic Deafness; Tooth Abnormalities; Stomach Neoplasms"
"15"	87563322	87570393	7072	"-"	4700	"ENSRNOG00000022337"	"290467"	"Slitrk6"	9.44055568597252	1.41173770734936	4.48884964975219	0.00035520814054402	0.0342234729981782	"SLIT and NTRK-like family, member 6 [Source:RGD Symbol;Acc:1306550]"	"sensorineural hearing loss; high myopia-sensorineural deafness syndrome; breast ductal carcinoma; Developmental Disabilities; chromosome 13q14 deletion syndrome; genetic disease; Hearing Loss"
"1"	216170038	216320520	150483	"+"	6783	"ENSRNOG00000013053"	"293874"	"Trpm6"	1.33033636111509	1.28180634017284	4.46778674636322	0.000371216029518151	0.0342234729981782	"transient receptor potential cation channel, subfamily M, member 6 [Source:RGD Symbol;Acc:1309942]"	"Eye Abnormalities; intestinal hypomagnesemia 1; metal metabolism disorder; cone-rod dystrophy; genetic disease"
"18"	54256778	54266003	9226	"+"	2305	"ENSRNOG00000018735"	"25599"	"Cd74"	4.80555056933764	-1.27285740868009	-4.4616060147677	0.000376051505765438	0.0342234729981782	"CD74 molecule [Source:RGD Symbol;Acc:2313]"	"Experimental Liver Cirrhosis; genetic disease; lung non-small cell carcinoma; Hereditary Neoplastic Syndromes; Breast Neoplasms; Acute Liver Failure; familial adenomatous polyposis 1; Disease Progression"
"8"	58549736	58568860	19125	"+"	2708	"ENSRNOG00000008312"	"363071"	"Stra6"	1.74456835421741	-1.17679894546121	-4.46314499680107	0.000374841520607651	0.0342234729981782	"signaling receptor and transporter of retinol STRA6 [Source:RGD Symbol;Acc:1307551]"	"Bloom Syndrome; Persistent Fetal Circulation Syndrome; Diaphragmatic Hernia; congenital heart disease; Intellectual Disability; Exfoliation Syndrome; Anophthalmia; Schizophrenia; lung disease; Cardiovascular Abnormalities; Experimental Diabetes Mellitus; genetic disease; Bardet-Biedl Syndrome; colorectal cancer; colorectal adenocarcinoma; Craniofacial Abnormalities; Isolated Microphthalmia with Coloboma; Diabetic Retinopathy; microphthalmia"
"7"	33735871	33843295	107425	"+"	5440	"ENSRNOG00000004026"	"29598"	"Atp2b1"	125.546896968433	0.974143709288768	4.43244390136456	0.000399746679166335	0.0342234729981782	"ATPase plasma membrane Ca2+ transporting 1 [Source:RGD Symbol;Acc:621303]"	"genetic disease; hypertension; Coronary Artery Disease; Autosomal Dominant Intellectual Developmental Disorder 66; cataract; Neurodevelopmental Disorders; Clubfoot"
"4"	43972507	44052161	79655	"+"	3503	"ENSRNOG00000053787"	"362325"	"Mdfic"	2.66860329263763	-0.949428899675576	-4.4314374645402	0.000400591060042611	0.0342234729981782	"MyoD family inhibitor domain containing [Source:RGD Symbol;Acc:1309532]"	"central conducting lymphatic anomaly; Lymphatic Malformation 12; Pleomorphic Xanthoastrocytoma; genetic disease"
"14"	61381076	62530144	1149069	"+"	4732	"ENSRNOG00000032350"	"259243"	"Kcnip4"	12.8799493216244	0.888876237711963	4.4357541530898	0.000396982202881949	0.0342234729981782	"potassium voltage-gated channel interacting protein 4 [Source:RGD Symbol;Acc:708539]"	"genetic disease"
"19"	26465289	26670042	204754	"-"	4345	"ENSRNOG00000070383"	"NULL"	NA	5.29779911755583	0.857816962832729	4.46052361135861	0.000376904900278156	0.0342234729981782	NA	""
"8"	72275645	72422917	147273	"-"	4250	"ENSRNOG00000054080"	"315795"	"Cgnl1"	8.70991480139076	-0.808728071296159	-4.45094564921458	0.000384542904539308	0.0342234729981782	"cingulin-like 1 [Source:RGD Symbol;Acc:1304623]"	"Bloom Syndrome; genetic disease; Autism Spectrum Disorder; colorectal cancer"
"14"	78374161	78385326	11166	"-"	3360	"ENSRNOG00000019361"	"171088"	"Inpp5j"	10.9600100807553	0.665449443682248	4.45038738478545	0.000384992928252716	0.0342234729981782	"inositol polyphosphate-5-phosphatase J [Source:RGD Symbol;Acc:620541]"	"genetic disease"
"17"	60005202	60467278	462077	"+"	4554	"ENSRNOG00000049410"	"24260"	"Chrm3"	8.5504532518467	0.662097928007027	4.43329093084792	0.000399037442381424	0.0342234729981782	"cholinergic receptor, muscarinic 3 [Source:RGD Symbol;Acc:2343]"	"small cell carcinoma; gastrointestinal stromal tumor; asthma; megacystis-microcolon-intestinal hypoperistalsis syndrome; Chemical and Drug Induced Liver Injury; Prune Belly Syndrome; parathyroid carcinoma; Hereditary leiomyomatosis and renal cell cancer; Cryptorchidism; Neurodevelopmental Disorders; genetic disease; Pulmonary Fibrosis; chronic obstructive pulmonary disease; bladder disease; Liver Cirrhosis; Ascites; heart right ventricle mass"
"17"	74478608	74684989	206382	"-"	4471	"ENSRNOG00000014886"	"498796"	"Fam107b"	3.69578108141508	-0.634599200797368	-4.45744195180147	0.000379345379036173	0.0342234729981782	"family with sequence similarity 107, member B [Source:RGD Symbol;Acc:1561482]"	"genetic disease; hypoparathyroidism-deafness-renal disease syndrome"
"9"	109308360	109321450	13091	"-"	2450	"ENSRNOG00000064760"	"NULL"	NA	3.73082564909053	0.603809544018697	4.44709288698734	0.000387659607130349	0.0342234729981782	NA	""
"10"	86706749	86721974	15226	"-"	2709	"ENSRNOG00000020792"	"360635"	"Etv4"	2.29659171481931	0.556825669391483	4.43739659513989	0.000395617790414519	0.0342234729981782	"ETS variant transcription factor 4 [Source:RGD Symbol;Acc:1306524]"	"Prostatic Neoplasms; hereditary breast ovarian cancer syndrome; genetic disease; Cakut; Neoplastic Processes; Breast Neoplasms; Neoplasm Metastasis"
"7"	108376011	108388484	12474	"+"	3653	"ENSRNOG00000060123"	"300053"	"Kifc2"	53.7808356535698	0.489518464586435	4.47640204695081	0.000364581351114664	0.0342234729981782	"kinesin family member C2 [Source:RGD Symbol;Acc:735021]"	"Holoprosencephaly; epidermolysis bullosa simplex with muscular dystrophy; Brown-Vialetto-Van Laere Syndrome 2; genetic disease"
"3"	18585172	18638402	53231	"+"	3568	"ENSRNOG00000018991"	"296654"	"Gsn"	31.4839668265251	-0.481542454358426	-4.46712236999222	0.000371732749576545	0.0342234729981782	"gelsolin [Source:RGD Symbol;Acc:1303089]"	"Myocardial Infarction; middle cerebral artery infarction; Cardiomegaly; Sepsis; Acute Liver Failure; Aortic Calcification; Acute Coronary Syndrome; Atrial Fibrillation; Basal Ganglia Hemorrhage; Cerebral Infarction; Finnish type amyloidosis; Paratuberculosis; Ventricular Remodeling; PRETERM INTRAVENTRICULAR HEMORRHAGE; lung disease; Experimental Mammary Neoplasms; Familial Amyloidosis; Amyloidosis; Weight Gain; Subarachnoid Hemorrhage; Osteoporosis; Brain Injuries; Brain Hypoxia-Ischemia; Thromboembolism; pulmonary artery disease; Mesothelioma; Postoperative Atrial Fibrillation; gas gangrene; genetic disease; Pre-Eclampsia; Metabolic Syndrome; Hypothyroidism; Experimental Liver Cirrhosis; rheumatic myocarditis; Arterial Thrombosis; Chemical and Drug Induced Liver Injury"
"5"	153927471	153936979	9509	"-"	4490	"ENSRNOG00000011970"	"298605"	"Tmem82"	3.16460282690647	0.423367425657562	4.48066343785885	0.000361344422485268	0.0342234729981782	"transmembrane protein 82 [Source:RGD Symbol;Acc:1566169]"	"genetic disease; chromosome 1p36 deletion syndrome"
"X"	98709841	98714674	4834	"+"	3089	"ENSRNOG00000003187"	"102552920"	"Armcx5"	9.47103529328917	-0.371808637173689	-4.49483947578663	0.000350785606646029	0.0342234729981782	"armadillo repeat containing, X-linked 5 [Source:RGD Symbol;Acc:7586448]"	"syndromic X-linked intellectual disability Lubs type; Autistic Disorder; genetic disease"
"11"	80473872	80567253	93382	"+"	7259	"ENSRNOG00000029178"	"116721"	"Abcc5"	29.6680711193385	0.319795766386683	4.45902482182941	0.000378089842436892	0.0342234729981782	"ATP binding cassette subfamily C member 5 [Source:RGD Symbol;Acc:70913]"	"Colorectal Neoplasms; Currarino syndrome; Reperfusion Injury; genetic disease; congenital disorder of glycosylation Id; pancreatic cancer; rheumatoid arthritis; Experimental Liver Cirrhosis; 3-Methylcrotonyl CoA Carboxylase 1 Deficiency"
"5"	39351819	39565130	213312	"-"	12536	"ENSRNOG00000070149"	"84597"	"Fut9"	32.9815074508304	0.306033571923424	4.45936213427003	0.000377822832921459	0.0342234729981782	"fucosyltransferase 9 [Source:RGD Symbol;Acc:619955]"	"genetic disease"
